train_size,iter,test_point,lm_pred,dtree_pred,true_dtree_pred,label
64,5,680,0,1,0,0.0
64,5,681,1,1,0,1.0
64,5,682,0,1,0,0.0
64,5,683,0,0,0,0.0
64,5,684,0,1,0,1.0
64,5,685,1,1,1,1.0
64,5,686,0,1,0,1.0
64,5,687,0,1,0,0.0
64,5,688,1,0,0,0.0
64,5,689,1,1,1,1.0
64,5,690,0,0,0,0.0
64,5,691,0,0,0,0.0
64,5,692,0,0,0,0.0
64,5,693,0,0,0,0.0
64,5,694,1,1,1,1.0
64,5,695,0,0,0,0.0
64,5,696,0,1,0,1.0
64,5,697,0,0,0,0.0
64,5,698,0,0,0,0.0
64,5,699,0,0,0,0.0
64,5,700,1,0,0,1.0
64,5,701,1,1,1,1.0
64,5,702,0,0,0,0.0
64,5,703,0,1,0,0.0
64,5,704,0,1,1,1.0
64,5,705,0,1,0,1.0
64,5,706,0,0,0,0.0
64,5,707,0,0,0,0.0
64,5,708,1,1,1,1.0
64,5,709,0,0,1,1.0
64,5,710,0,0,0,0.0
64,5,711,0,1,0,0.0
64,5,712,0,0,0,0.0
64,5,713,0,1,0,1.0
64,5,714,0,0,0,0.0
64,5,715,0,1,0,1.0
64,5,716,0,0,0,0.0
64,5,717,0,0,0,0.0
64,5,718,0,0,0,1.0
64,5,719,0,0,0,0.0
64,5,720,0,0,0,0.0
64,5,721,0,1,0,0.0
64,5,722,0,1,0,0.0
64,5,723,0,1,0,0.0
64,5,724,0,0,0,0.0
64,5,725,0,0,0,0.0
64,5,726,0,0,0,0.0
64,5,727,0,0,0,1.0
64,5,728,1,1,1,1.0
64,5,729,0,0,0,0.0
64,5,730,1,1,0,1.0
64,5,731,0,0,0,0.0
64,5,732,0,0,0,0.0
64,5,733,0,0,0,0.0
64,5,734,0,1,1,1.0
64,5,735,1,0,0,0.0
64,5,736,1,1,1,1.0
64,5,737,1,1,1,0.0
64,5,738,1,1,1,1.0
64,5,739,0,1,0,0.0
64,5,740,0,0,1,1.0
64,5,741,1,1,1,1.0
64,5,742,0,1,0,0.0
64,5,743,1,1,1,1.0
64,5,744,1,1,1,1.0
64,5,745,0,1,0,0.0
64,5,746,1,1,1,1.0
64,5,747,0,0,0,0.0
64,5,748,0,0,0,0.0
64,5,749,0,1,0,0.0
64,5,750,1,1,0,0.0
64,5,751,0,0,0,0.0
64,5,752,0,0,0,0.0
64,5,753,0,0,0,0.0
64,5,754,0,1,0,1.0
64,5,755,1,1,0,0.0
64,5,756,1,1,1,1.0
64,5,757,0,1,0,0.0
64,5,758,0,0,1,0.0
64,5,759,0,1,0,0.0
64,5,760,0,1,0,1.0
64,5,761,0,1,0,0.0
64,5,762,0,0,0,0.0
64,5,763,0,0,0,0.0
64,5,764,0,0,0,0.0
64,5,765,0,0,0,1.0
64,5,766,0,0,0,1.0
64,5,767,0,0,0,1.0
64,5,768,0,1,1,1.0
64,5,769,0,0,0,0.0
64,5,770,0,1,0,0.0
64,5,771,1,1,1,1.0
64,5,772,0,0,1,0.0
64,5,773,0,1,0,0.0
64,5,774,1,1,1,1.0
64,5,775,0,0,0,0.0
64,5,776,1,1,1,0.0
64,5,777,0,0,0,0.0
64,5,778,0,0,0,0.0
64,5,779,0,1,0,0.0
64,5,780,1,0,0,1.0
64,5,781,0,0,0,0.0
64,5,782,0,0,0,0.0
64,5,783,0,1,0,0.0
64,5,784,1,1,1,1.0
64,5,785,0,0,0,0.0
64,5,786,0,0,0,0.0
64,5,787,0,0,1,0.0
64,5,788,1,1,0,1.0
64,5,789,0,0,0,0.0
64,5,790,0,0,0,0.0
64,5,791,0,1,0,1.0
64,5,792,0,0,0,0.0
64,5,793,0,0,0,0.0
64,5,794,0,1,0,0.0
64,5,795,0,0,0,0.0
64,5,796,0,1,0,0.0
64,5,797,0,0,0,1.0
64,5,798,0,0,0,0.0
64,5,799,1,1,1,1.0
64,5,800,1,1,0,0.0
64,5,801,1,0,0,0.0
64,5,802,0,1,0,0.0
64,5,803,1,1,1,1.0
64,5,804,1,1,1,1.0
64,5,805,0,0,0,0.0
64,5,806,0,1,1,0.0
64,5,807,1,0,0,1.0
64,5,808,1,1,1,1.0
64,5,809,0,1,1,0.0
64,5,810,0,0,0,0.0
64,5,811,0,0,0,0.0
64,5,812,0,0,0,0.0
64,5,813,0,0,0,0.0
64,5,814,0,0,0,0.0
64,5,815,0,0,0,0.0
64,5,816,0,0,0,0.0
64,5,817,1,1,1,1.0
64,5,818,0,0,1,0.0
64,5,819,0,1,0,0.0
64,5,820,1,1,1,1.0
64,5,821,0,0,0,0.0
64,5,822,0,0,0,0.0
64,5,823,0,0,0,0.0
64,5,824,1,1,1,1.0
64,5,825,1,1,0,0.0
64,5,826,1,1,1,1.0
64,5,827,1,1,1,1.0
64,5,828,0,1,0,0.0
64,5,829,1,1,1,1.0
64,5,830,0,0,0,1.0
64,5,831,0,0,0,0.0
64,5,832,1,1,1,1.0
64,5,833,0,1,0,0.0
64,5,834,1,1,1,1.0
64,5,835,1,0,0,0.0
64,5,836,0,1,1,1.0
64,5,837,0,0,0,0.0
64,5,838,1,1,1,1.0
64,5,839,0,1,0,0.0
64,5,840,0,0,0,0.0
64,5,841,0,1,0,1.0
64,5,842,0,0,0,0.0
64,5,843,0,0,0,0.0
64,5,844,0,1,1,1.0
64,5,845,0,0,0,1.0
64,5,846,0,0,0,0.0
64,5,847,0,0,0,0.0
64,5,848,0,0,0,0.0
64,5,849,0,1,1,1.0
64,5,850,0,0,0,0.0
64,5,851,0,0,0,0.0
64,5,852,0,0,0,1.0
64,5,853,0,1,0,0.0
64,5,854,1,1,1,1.0
64,5,855,1,1,0,1.0
64,5,856,0,0,0,0.0
64,5,857,1,1,0,1.0
64,5,858,0,0,0,0.0
64,5,859,0,0,0,0.0
64,5,860,0,1,0,0.0
64,5,861,0,0,0,0.0
64,5,862,1,1,1,1.0
64,5,863,1,0,0,1.0
64,5,864,1,1,1,1.0
64,5,865,1,1,1,1.0
64,5,866,0,0,0,1.0
64,5,867,0,0,0,0.0
64,5,868,0,0,1,1.0
64,5,869,0,0,0,0.0
64,5,870,0,0,1,1.0
64,5,871,0,0,0,1.0
64,5,872,0,0,0,1.0
64,5,873,0,1,1,1.0
64,5,874,0,0,0,0.0
64,5,875,0,0,0,0.0
64,5,876,1,1,0,1.0
64,5,877,0,0,0,0.0
64,5,878,1,1,1,1.0
64,5,879,0,1,0,0.0
64,5,880,0,0,0,0.0
64,5,881,0,0,0,0.0
64,5,882,1,1,1,1.0
64,5,883,0,1,0,0.0
64,5,884,0,1,0,1.0
64,5,885,0,0,0,0.0
64,5,886,0,0,0,0.0
64,5,887,0,0,0,0.0
64,5,888,0,0,0,0.0
64,5,889,0,0,0,0.0
64,5,890,0,0,0,1.0
64,5,891,1,0,0,1.0
64,5,892,1,1,1,1.0
64,5,893,0,0,0,0.0
64,5,894,0,0,0,0.0
64,5,895,1,1,1,1.0
64,5,896,0,0,0,1.0
64,5,897,1,1,1,1.0
64,5,898,0,0,0,0.0
64,5,899,0,0,0,1.0
64,5,900,0,0,0,0.0
64,5,901,0,0,0,1.0
64,5,902,0,1,1,0.0
64,5,903,1,1,1,1.0
64,5,904,1,1,1,1.0
64,5,905,0,0,0,0.0
64,5,906,0,1,0,0.0
64,5,907,0,0,0,0.0
64,5,908,0,0,0,0.0
64,5,909,0,0,1,0.0
64,5,910,0,0,0,0.0
64,5,911,0,0,1,0.0
64,5,912,1,1,1,1.0
64,5,913,0,1,1,1.0
64,5,914,0,1,0,1.0
64,5,915,1,1,1,1.0
64,5,916,1,1,1,1.0
64,5,917,1,1,1,1.0
64,5,918,1,1,1,1.0
64,5,919,1,1,0,1.0
64,5,920,0,0,0,0.0
64,5,921,1,1,1,1.0
64,5,922,0,1,0,0.0
64,5,923,0,0,0,0.0
64,5,924,0,0,0,0.0
64,5,925,0,1,0,0.0
64,5,926,1,1,1,1.0
64,5,927,0,0,0,0.0
64,5,928,0,1,0,1.0
64,5,929,0,0,0,0.0
64,5,930,1,0,0,1.0
64,5,931,0,1,1,0.0
64,5,932,1,1,1,1.0
64,5,933,0,0,1,0.0
64,5,934,0,1,0,0.0
64,5,935,0,1,0,0.0
64,5,936,1,1,0,1.0
64,5,937,0,1,0,0.0
64,5,938,0,1,0,1.0
64,5,939,1,1,1,1.0
64,5,940,1,1,1,1.0
64,5,941,0,1,0,1.0
64,5,942,1,1,1,1.0
64,5,943,1,1,1,1.0
64,5,944,0,0,0,0.0
64,5,945,0,1,0,0.0
64,5,946,0,1,0,0.0
64,5,947,0,1,0,1.0
64,5,948,0,1,0,1.0
64,5,949,0,0,1,0.0
64,5,950,0,0,0,0.0
64,5,951,0,0,0,0.0
64,5,952,0,0,0,0.0
64,5,953,1,1,1,1.0
64,5,954,1,0,0,1.0
64,5,955,0,0,0,0.0
64,5,956,0,1,0,0.0
64,5,957,1,0,0,0.0
64,5,958,0,0,0,0.0
64,5,959,0,1,0,1.0
64,5,960,0,0,0,0.0
64,5,961,1,1,1,0.0
64,5,962,1,1,1,1.0
64,5,963,0,1,0,1.0
64,5,964,1,1,1,1.0
64,5,965,0,0,0,0.0
64,5,966,0,0,1,1.0
64,5,967,0,0,0,1.0
64,5,968,0,0,0,0.0
64,5,969,0,0,0,0.0
64,5,970,0,0,0,0.0
64,5,971,1,1,1,1.0
64,5,972,0,1,1,0.0
64,5,973,1,1,0,1.0
64,5,974,0,0,0,0.0
64,5,975,0,0,1,1.0
64,5,976,1,1,1,1.0
64,5,977,1,1,1,1.0
64,5,978,1,1,1,1.0
64,5,979,1,1,1,1.0
64,5,980,1,1,1,1.0
64,5,981,1,1,1,1.0
64,5,982,1,1,1,0.0
64,5,983,1,1,1,1.0
64,5,984,1,1,1,1.0
64,5,985,0,0,0,0.0
64,5,986,0,0,0,1.0
64,5,987,1,1,1,1.0
64,5,988,0,0,0,0.0
64,5,989,1,1,1,1.0
64,5,990,0,0,0,0.0
64,5,991,0,1,0,0.0
64,5,992,0,0,0,0.0
64,5,993,0,0,0,0.0
64,5,994,0,1,0,0.0
64,5,995,1,1,1,0.0
64,5,996,0,0,0,0.0
64,5,997,0,0,0,0.0
64,5,998,0,0,1,0.0
64,5,999,0,1,0,0.0
64,6,0,0,0,0,1.0
64,6,1,0,1,0,0.0
64,6,2,0,0,0,0.0
64,6,3,1,0,0,1.0
64,6,4,0,0,0,0.0
64,6,5,0,0,0,0.0
64,6,6,0,0,0,0.0
64,6,7,0,0,0,0.0
64,6,8,0,0,0,1.0
64,6,9,1,0,1,1.0
64,6,10,0,0,0,0.0
64,6,11,1,1,1,0.0
64,6,12,1,0,1,0.0
64,6,13,0,0,0,1.0
64,6,14,1,1,1,1.0
64,6,15,0,0,0,0.0
64,6,16,0,0,0,0.0
64,6,17,0,0,0,0.0
64,6,18,1,0,1,1.0
64,6,19,0,0,0,0.0
64,6,20,0,1,0,0.0
64,6,21,0,0,0,0.0
64,6,22,0,0,0,1.0
64,6,23,1,1,1,1.0
64,6,24,1,1,1,1.0
64,6,25,0,0,0,0.0
64,6,26,1,1,1,1.0
64,6,27,1,1,1,1.0
64,6,28,1,1,1,1.0
64,6,29,0,0,0,0.0
64,6,30,1,1,1,0.0
64,6,31,0,0,0,0.0
64,6,32,0,0,0,0.0
64,6,33,0,0,0,0.0
64,6,34,1,1,1,1.0
64,6,35,0,0,0,0.0
64,6,36,0,0,0,0.0
64,6,37,0,1,0,0.0
64,6,38,0,0,0,0.0
64,6,39,1,1,1,1.0
64,6,40,0,1,1,1.0
64,6,41,1,1,1,1.0
64,6,42,0,0,0,0.0
64,6,43,0,0,0,0.0
64,6,44,1,1,1,1.0
64,6,45,1,1,1,1.0
64,6,46,0,0,0,0.0
64,6,47,0,0,0,0.0
64,6,48,1,1,1,1.0
64,6,49,0,0,0,0.0
64,6,50,1,0,1,1.0
64,6,51,0,0,0,0.0
64,6,52,1,1,1,1.0
64,6,53,1,1,1,1.0
64,6,54,0,0,0,1.0
64,6,55,0,0,0,0.0
64,6,56,1,1,1,1.0
64,6,57,0,0,0,0.0
64,6,58,0,0,0,1.0
64,6,59,0,0,0,0.0
64,6,60,1,1,0,0.0
64,6,61,1,1,0,0.0
64,6,62,1,1,0,0.0
64,6,63,1,0,1,1.0
64,6,64,0,1,0,0.0
64,6,65,0,0,0,0.0
64,6,66,0,1,0,1.0
64,6,67,1,0,1,1.0
64,6,68,0,0,0,0.0
64,6,69,0,0,0,0.0
64,6,70,1,1,1,1.0
64,6,71,1,1,0,0.0
64,6,72,1,1,0,0.0
64,6,73,0,0,0,0.0
64,6,74,0,0,0,0.0
64,6,75,1,1,1,1.0
64,6,76,0,0,0,1.0
64,6,77,0,0,0,0.0
64,6,78,0,0,0,1.0
64,6,79,1,1,1,1.0
64,6,80,0,0,0,1.0
64,6,81,0,0,0,0.0
64,6,82,0,0,0,0.0
64,6,83,1,1,1,1.0
64,6,84,0,0,0,0.0
64,6,85,1,0,1,1.0
64,6,86,0,0,0,0.0
64,6,87,0,0,0,0.0
64,6,88,0,0,0,0.0
64,6,89,0,0,0,0.0
64,6,90,1,1,1,1.0
64,6,91,1,1,1,0.0
64,6,92,0,0,0,1.0
64,6,93,0,0,0,1.0
64,6,94,0,0,0,0.0
64,6,95,0,0,0,0.0
64,6,96,1,0,1,1.0
64,6,97,1,1,1,1.0
64,6,98,0,0,0,1.0
64,6,99,0,0,0,0.0
64,6,100,0,0,0,0.0
64,6,101,1,0,1,1.0
64,6,102,0,0,0,0.0
64,6,103,0,0,0,0.0
64,6,104,0,0,0,1.0
64,6,105,0,0,0,1.0
64,6,106,0,0,0,0.0
64,6,107,1,1,1,1.0
64,6,108,1,1,1,1.0
64,6,109,0,0,0,1.0
64,6,110,0,0,0,0.0
64,6,111,0,0,0,1.0
64,6,112,1,1,0,1.0
64,6,113,0,0,0,0.0
64,6,114,0,0,0,0.0
64,6,115,0,0,0,0.0
64,6,116,0,1,0,1.0
64,6,117,1,0,1,1.0
64,6,118,1,1,1,0.0
64,6,119,0,0,0,0.0
64,6,120,0,0,0,1.0
64,6,121,1,1,1,1.0
64,6,122,0,1,0,1.0
64,6,123,0,0,0,0.0
64,6,124,1,1,1,1.0
64,6,125,0,0,0,0.0
64,6,126,0,0,0,1.0
64,6,127,0,0,0,1.0
64,6,128,1,1,1,1.0
64,6,129,1,1,1,1.0
64,6,130,0,0,0,0.0
64,6,131,0,0,0,0.0
64,6,132,0,1,0,0.0
64,6,133,0,0,0,1.0
64,6,134,1,0,1,1.0
64,6,135,1,1,1,1.0
64,6,136,0,0,0,0.0
64,6,137,0,0,0,1.0
64,6,138,0,0,0,0.0
64,6,139,0,0,0,0.0
64,6,140,0,1,0,0.0
64,6,141,0,0,0,0.0
64,6,142,1,1,1,1.0
64,6,143,0,0,0,0.0
64,6,144,0,0,0,1.0
64,6,145,0,0,0,1.0
64,6,146,0,0,0,0.0
64,6,147,0,0,0,0.0
64,6,148,0,0,0,1.0
64,6,149,0,1,0,0.0
64,6,150,0,1,0,1.0
64,6,151,0,0,0,0.0
64,6,152,0,0,0,0.0
64,6,153,0,0,0,0.0
64,6,154,1,1,1,1.0
64,6,155,0,0,0,0.0
64,6,156,0,1,0,0.0
64,6,157,0,0,0,1.0
64,6,158,1,1,0,1.0
64,6,159,0,0,0,0.0
64,6,160,1,1,1,1.0
64,6,161,0,0,0,0.0
64,6,162,0,1,1,0.0
64,6,163,0,0,0,0.0
64,6,164,0,0,0,0.0
64,6,165,0,1,1,1.0
64,6,166,1,1,1,1.0
64,6,167,0,0,1,0.0
64,6,168,0,0,0,0.0
64,6,169,0,1,0,0.0
64,6,170,0,0,0,0.0
64,6,171,0,0,0,0.0
64,6,172,0,0,0,0.0
64,6,173,1,1,1,1.0
64,6,174,1,1,0,1.0
64,6,175,1,1,1,1.0
64,6,176,0,1,1,0.0
64,6,177,1,1,1,1.0
64,6,178,1,1,1,1.0
64,6,179,1,1,1,1.0
64,6,180,0,0,0,0.0
64,6,181,0,0,0,1.0
64,6,182,0,1,1,1.0
64,6,183,1,1,1,1.0
64,6,184,1,1,1,1.0
64,6,185,0,1,1,1.0
64,6,186,1,1,1,1.0
64,6,187,0,0,0,1.0
64,6,188,0,0,0,0.0
64,6,189,0,0,0,0.0
64,6,190,0,0,0,0.0
64,6,191,1,1,1,1.0
64,6,192,1,1,0,1.0
64,6,193,0,0,0,1.0
64,6,194,1,1,1,1.0
64,6,195,1,1,0,0.0
64,6,196,0,0,0,1.0
64,6,197,0,1,1,1.0
64,6,198,1,1,1,1.0
64,6,199,0,0,0,0.0
64,6,200,0,0,0,1.0
64,6,201,0,0,0,0.0
64,6,202,1,1,1,1.0
64,6,203,1,1,1,1.0
64,6,204,0,0,0,0.0
64,6,205,0,0,0,0.0
64,6,206,1,1,1,1.0
64,6,207,1,0,1,1.0
64,6,208,0,0,0,0.0
64,6,209,0,0,0,0.0
64,6,210,0,0,0,0.0
64,6,211,0,0,0,0.0
64,6,212,1,1,1,1.0
64,6,213,0,0,1,0.0
64,6,214,0,0,0,1.0
64,6,215,0,0,0,1.0
64,6,216,0,0,0,1.0
64,6,217,0,1,0,0.0
64,6,218,0,0,1,1.0
64,6,219,0,0,0,0.0
64,6,220,1,1,1,1.0
64,6,221,0,0,0,0.0
64,6,222,0,0,0,0.0
64,6,223,0,0,0,0.0
64,6,224,0,0,0,0.0
64,6,225,0,0,1,0.0
64,6,226,0,0,0,0.0
64,6,227,0,1,0,1.0
64,6,228,1,1,1,0.0
64,6,229,1,1,1,1.0
64,6,230,1,1,0,1.0
64,6,231,1,1,1,1.0
64,6,232,1,1,0,0.0
64,6,233,1,1,1,1.0
64,6,234,1,1,1,1.0
64,6,235,0,0,0,1.0
64,6,236,1,1,1,1.0
64,6,237,0,0,0,0.0
64,6,238,1,1,0,0.0
64,6,239,0,0,0,0.0
64,6,240,1,1,0,0.0
64,6,241,0,0,0,0.0
64,6,242,0,1,0,0.0
64,6,243,0,0,0,0.0
64,6,244,1,1,1,1.0
64,6,245,1,1,0,0.0
64,6,246,1,0,1,1.0
64,6,247,0,0,0,1.0
64,6,248,0,0,0,1.0
64,6,249,0,1,0,0.0
64,6,250,0,0,0,0.0
64,6,251,0,0,0,0.0
64,6,252,0,0,0,0.0
64,6,253,0,0,0,0.0
64,6,254,0,0,0,0.0
64,6,255,0,0,0,0.0
64,6,256,0,0,0,0.0
64,6,257,0,0,0,0.0
64,6,258,0,0,0,0.0
64,6,259,1,1,1,1.0
64,6,260,0,1,0,1.0
64,6,261,1,1,1,1.0
64,6,262,0,0,0,0.0
64,6,263,1,1,1,1.0
64,6,264,0,0,0,0.0
64,6,265,1,1,1,1.0
64,6,266,0,0,0,0.0
64,6,267,1,1,1,1.0
64,6,268,1,0,0,0.0
64,6,269,0,0,0,0.0
64,6,270,0,0,0,1.0
64,6,271,0,1,0,0.0
64,6,272,0,0,0,0.0
64,6,273,0,0,0,0.0
64,6,274,0,0,0,0.0
64,6,275,0,0,1,1.0
64,6,276,0,0,1,0.0
64,6,277,0,0,0,0.0
64,6,278,0,0,0,0.0
64,6,279,0,0,0,1.0
64,6,280,0,0,1,0.0
64,6,281,0,0,0,0.0
64,6,282,0,0,0,0.0
64,6,283,0,0,0,0.0
64,6,284,0,0,0,0.0
64,6,285,0,0,0,0.0
64,6,286,0,1,1,1.0
64,6,287,0,0,1,0.0
64,6,288,0,0,0,0.0
64,6,289,1,1,1,1.0
64,6,290,0,0,0,0.0
64,6,291,0,0,0,0.0
64,6,292,0,0,0,1.0
64,6,293,0,0,0,0.0
64,6,294,1,0,1,1.0
64,6,295,0,1,0,0.0
64,6,296,0,0,1,1.0
64,6,297,0,0,0,1.0
64,6,298,0,0,1,0.0
64,6,299,0,0,0,1.0
64,6,300,1,1,1,0.0
64,6,301,0,0,0,0.0
64,6,302,0,0,0,0.0
64,6,303,0,0,0,0.0
64,6,304,0,0,0,0.0
64,6,305,0,0,0,0.0
64,6,306,0,0,0,0.0
64,6,307,0,0,0,0.0
64,6,308,0,1,0,0.0
64,6,309,0,0,0,1.0
64,6,310,0,0,0,0.0
64,6,311,0,0,0,1.0
64,6,312,0,0,0,0.0
64,6,313,1,1,0,1.0
64,6,314,0,0,1,0.0
64,6,315,1,1,0,0.0
64,6,316,1,1,1,0.0
64,6,317,0,0,0,1.0
64,6,318,0,0,0,1.0
64,6,319,1,1,1,1.0
64,6,320,1,1,1,1.0
64,6,321,1,1,1,1.0
64,6,322,0,0,0,0.0
64,6,323,0,0,0,0.0
64,6,324,0,1,1,0.0
64,6,325,1,1,1,0.0
64,6,326,1,1,1,1.0
64,6,327,0,0,0,0.0
64,6,328,1,1,0,0.0
64,6,329,0,0,0,0.0
64,6,330,1,1,1,1.0
64,6,331,1,0,1,1.0
64,6,332,0,0,0,0.0
64,6,333,0,0,0,0.0
64,6,334,0,0,0,0.0
64,6,335,1,1,1,1.0
64,6,336,1,0,1,1.0
64,6,337,0,0,0,0.0
64,6,338,1,1,1,0.0
64,6,339,1,1,1,1.0
64,6,340,1,1,1,1.0
64,6,341,0,0,0,0.0
64,6,342,0,0,0,0.0
64,6,343,0,0,0,1.0
64,6,344,0,0,0,0.0
64,6,345,1,0,1,1.0
64,6,346,1,1,1,1.0
64,6,347,0,0,0,1.0
64,6,348,0,0,0,0.0
64,6,349,0,0,0,0.0
64,6,350,0,0,0,0.0
64,6,351,0,0,0,0.0
64,6,352,0,0,0,0.0
64,6,353,0,0,0,1.0
64,6,354,0,0,0,0.0
64,6,355,0,0,0,0.0
64,6,356,0,0,0,0.0
64,6,357,1,1,1,1.0
64,6,358,0,0,0,0.0
64,6,359,1,1,1,1.0
64,6,360,0,0,1,1.0
64,6,361,0,0,0,0.0
64,6,362,1,0,1,1.0
64,6,363,0,0,0,0.0
64,6,364,0,0,0,1.0
64,6,365,0,1,0,0.0
64,6,366,0,0,1,0.0
64,6,367,1,1,1,1.0
64,6,368,1,1,1,1.0
64,6,369,0,1,0,0.0
64,6,370,0,0,0,0.0
64,6,371,0,0,0,1.0
64,6,372,1,1,1,1.0
64,6,373,1,1,1,1.0
64,6,374,1,1,1,1.0
64,6,375,1,1,1,0.0
64,6,376,1,1,1,1.0
64,6,377,0,1,0,1.0
64,6,378,0,0,0,0.0
64,6,379,0,0,0,0.0
64,6,380,0,0,0,1.0
64,6,381,0,0,0,0.0
64,6,382,0,0,0,0.0
64,6,383,0,0,0,1.0
64,6,384,0,0,0,0.0
64,6,385,0,0,0,1.0
64,6,386,1,1,1,1.0
64,6,387,0,0,0,0.0
64,6,388,0,0,0,0.0
64,6,389,1,1,1,1.0
64,6,390,0,0,0,0.0
64,6,391,0,0,0,0.0
64,6,392,1,1,1,1.0
64,6,393,0,0,0,0.0
64,6,394,0,0,0,1.0
64,6,395,0,0,0,0.0
64,6,396,0,0,0,1.0
64,6,397,0,0,0,0.0
64,6,398,0,0,0,0.0
64,6,399,0,0,0,0.0
64,6,400,1,1,1,1.0
64,6,401,1,1,1,0.0
64,6,402,0,0,0,0.0
64,6,403,1,1,1,1.0
64,6,404,0,1,0,1.0
64,6,405,0,0,0,1.0
64,6,406,0,0,0,1.0
64,6,407,0,0,0,0.0
64,6,408,1,1,1,1.0
64,6,409,0,0,0,0.0
64,6,410,0,0,0,0.0
64,6,411,0,0,1,0.0
64,6,412,1,1,1,1.0
64,6,413,0,0,0,0.0
64,6,414,1,1,0,0.0
64,6,415,1,1,1,1.0
64,6,416,0,0,0,1.0
64,6,417,0,0,0,0.0
64,6,418,0,0,0,1.0
64,6,419,0,0,0,0.0
64,6,420,0,0,0,0.0
64,6,421,0,0,0,1.0
64,6,422,1,1,0,1.0
64,6,423,0,0,0,0.0
64,6,424,0,0,0,0.0
64,6,425,0,0,0,0.0
64,6,426,0,0,0,0.0
64,6,427,1,1,1,1.0
64,6,428,0,0,0,1.0
64,6,429,0,0,0,0.0
64,6,430,1,1,1,1.0
64,6,431,1,1,0,0.0
64,6,432,0,0,0,0.0
64,6,433,0,0,0,0.0
64,6,434,0,1,0,1.0
64,6,435,0,0,0,0.0
64,6,436,0,0,0,0.0
64,6,437,1,1,1,0.0
64,6,438,0,0,0,0.0
64,6,439,1,1,1,1.0
64,6,440,1,1,1,1.0
64,6,441,0,0,1,0.0
64,6,442,0,0,0,0.0
64,6,443,1,0,0,1.0
64,6,444,0,0,0,1.0
64,6,445,1,1,0,0.0
64,6,446,1,0,1,1.0
64,6,447,0,0,0,0.0
64,6,448,0,0,0,0.0
64,6,449,0,0,1,1.0
64,6,450,1,1,1,1.0
64,6,451,0,0,0,1.0
64,6,452,1,1,1,1.0
64,6,453,0,1,0,1.0
64,6,454,1,1,1,1.0
64,6,455,0,1,0,0.0
64,6,456,1,1,1,1.0
64,6,457,0,0,0,0.0
64,6,458,1,1,1,1.0
64,6,459,0,0,0,1.0
64,6,460,1,0,1,1.0
64,6,461,0,1,0,0.0
64,6,462,1,1,1,1.0
64,6,463,1,1,1,1.0
64,6,464,0,0,0,0.0
64,6,465,1,1,1,1.0
64,6,466,1,0,1,1.0
64,6,467,0,0,0,0.0
64,6,468,1,0,1,1.0
64,6,469,1,1,1,1.0
64,6,470,0,0,0,0.0
64,6,471,0,0,0,0.0
64,6,472,0,1,0,0.0
64,6,473,0,0,0,0.0
64,6,474,0,0,0,0.0
64,6,475,0,0,0,0.0
64,6,476,1,1,1,1.0
64,6,477,0,1,1,1.0
64,6,478,0,0,0,0.0
64,6,479,1,1,0,1.0
64,6,480,0,0,0,1.0
64,6,481,0,0,0,0.0
64,6,482,0,0,0,0.0
64,6,483,0,0,0,0.0
64,6,484,0,0,0,1.0
64,6,485,0,0,0,0.0
64,6,486,0,0,0,1.0
64,6,487,1,0,0,0.0
64,6,488,0,0,1,1.0
64,6,489,1,1,1,1.0
64,6,490,0,0,0,0.0
64,6,491,0,0,0,0.0
64,6,492,0,0,0,0.0
64,6,493,0,0,0,0.0
64,6,494,0,0,0,0.0
64,6,495,1,1,1,1.0
64,6,496,1,1,1,1.0
64,6,497,0,0,0,0.0
64,6,498,1,1,1,1.0
64,6,499,1,1,0,0.0
64,6,500,0,0,0,0.0
64,6,501,0,0,0,0.0
64,6,502,0,0,0,1.0
64,6,503,0,0,0,0.0
64,6,504,0,0,0,1.0
64,6,505,0,0,0,0.0
64,6,506,1,1,1,1.0
64,6,507,0,0,0,0.0
64,6,508,0,0,0,0.0
64,6,509,0,0,0,1.0
64,6,510,0,0,0,0.0
64,6,511,0,0,0,0.0
64,6,512,0,0,0,0.0
64,6,513,1,1,1,1.0
64,6,514,0,0,0,1.0
64,6,515,1,1,1,1.0
64,6,516,0,0,0,0.0
64,6,517,0,0,0,0.0
64,6,518,0,0,0,1.0
64,6,519,1,1,1,0.0
64,6,520,1,0,1,1.0
64,6,521,0,0,1,0.0
64,6,522,1,1,1,1.0
64,6,523,0,1,0,0.0
64,6,524,0,0,0,1.0
64,6,525,0,0,0,0.0
64,6,526,1,1,1,1.0
64,6,527,0,0,0,0.0
64,6,528,0,0,1,1.0
64,6,529,1,1,1,0.0
64,6,530,1,1,1,1.0
64,6,531,0,0,0,0.0
64,6,532,0,0,0,0.0
64,6,533,0,0,0,0.0
64,6,534,0,0,0,0.0
64,6,535,0,0,0,0.0
64,6,536,0,0,0,0.0
64,6,537,0,1,0,0.0
64,6,538,0,0,0,0.0
64,6,539,0,0,0,0.0
64,6,540,0,0,1,1.0
64,6,541,0,0,0,1.0
64,6,542,0,0,0,0.0
64,6,543,0,0,0,0.0
64,6,544,0,0,0,0.0
64,6,545,0,0,0,0.0
64,6,546,0,0,0,0.0
64,6,547,0,1,0,0.0
64,6,548,0,1,0,1.0
64,6,549,1,1,1,1.0
64,6,550,0,0,0,0.0
64,6,551,0,0,0,0.0
